44
92
92
95
93
92
93
93
95
95
92
92
93
93
97
94
95
95
94
99
98
98
99
97
97
96
96
103
94
98
97
95
96
95
93
100
101
97
100
96
99
99
102
92
96
98
99
98
96
98
105
103
105
100
103
99
105
94
94
98
94
100
93
93
98
96
97
101
100
96
93
92
104
99
95
99
102
101
104
98
104
101
92
101
109
98
97
100
101
101
99
104
91
98
103
101
91
97
93
92
105
95
102
94
95
92
