72
126
136
139
160
139
159
154
129
156
151
139
164
161
140
172
172
159
159
167
158
182
170
176
163
188
177
179
211
182
190
179
203
196
175
206
182
194
214
215
197
183
210
200
175
214
199
198
185
234
216
187
205
203
207
250
223
200
171
324
350
302
320
348
310
334
345
317
311
334
296
295
352
324
364
369
341
371
340
343
374
370
341
333
351
381
370
367
375
369
369
391
370
365
378
378
371
398
379
370
370
396
377
393
379
408
422
413
440
417
503
406
373
267
414
396
316
489
402
328
326
304
504
349
433
358
422
403
294
408
364
449
385
409
506
382
440
501
297
443
515
403
407
434
365
298
427
471
420
397
298
424
390
418
304
542
450
476
556
381
542
438
361
415
434
