72
136
127
139
146
128
132
146
114
136
166
141
159
152
149
133
163
167
176
160
160
173
156
166
150
161
180
147
163
181
167
172
211
224
210
214
180
200
176
220
206
168
189
208
169
165
201
227
220
144
199
198
177
228
199
202
237
236
219
140
263
262
280
252
281
261
284
299
294
259
287
297
283
293
265
293
291
267
274
299
299
366
315
307
200
363
195
392
243
360
317
355
323
358
285
204
366
264
316
312
259
299
255
212
230
208
329
357
312
390
305
294
218
340
360
289
391
299
220
274
295
395
217
357
398
284
200
369
376
307
205
409
