79
141
150
156
146
165
140
150
163
159
171
183
165
176
194
197
178
137
148
162
180
188
193
182
184
173
177
162
188
162
219
184
158
216
216
182
177
199
198
206
200
164
203
221
202
171
183
167
177
204
222
232
216
204
201
249
225
235
246
167
365
347
322
310
332
321
341
330
324
320
347
337
329
357
357
309
343
340
290
369
380
359
360
428
352
361
366
344
411
403
343
372
372
377
359
438
387
308
408
357
395
399
382
391
357
400
373
408
420
404
404
389
407
405
388
341
372
410
419
429
394
438
398
397
410
418
313
434
408
489
312
419
364
414
362
364
358
432
389
429
427
485
420
410
320
462
395
412
314
388
395
461
468
549
485
435
366
419
397
