57
118
116
122
137
115
126
121
143
123
118
137
144
133
142
148
141
130
120
132
158
167
142
154
150
149
158
159
160
164
176
175
152
163
173
166
172
161
149
173
161
179
153
165
181
167
188
177
183
182
181
169
183
190
179
190
193
192
195
196
122
224
229
221
226
239
193
233
241
230
222
240
255
253
246
246
251
241
242
253
260
263
272
239
244
262
281
261
274
276
244
265
259
272
279
268
268
294
282
251
248
260
239
268
293
274
296
277
286
277
316
268
267
292
257
295
240
270
235
216
280
299
267
319
258
266
341
229
310
268
216
331
314
274
308
269
228
266
315
304
306
303
273
332
294
310
226
302
366
344
303
333
300
295
237
234
231
226
281
268
230
282
382
318
298
294
